#,Type,Object Type,Size class (cm),Number of particles ,State,Observations
1339,H,Packaging strap,> 50,1,Fragmented,
1340,H,Packaging strap,> 50,1,Fragmented,
1341,H,Packaging strap,> 50,1,Fragmented,
1342,H,Packaging strap,> 50,1,Fragmented,
1343,H,Packaging strap,> 50,1,Entire,
1344,H,Packaging strap,> 50,1,Fragmented,
1345,H,Packaging strap,> 50,1,Fragmented,
1346,H,Packaging strap,> 50,1,Fragmented,
1347,H,Packaging strap,> 50,1,Entire,
1348,H,Packaging strap,> 50,2,Fragmented,
1349,H,Packaging strap,> 50,1,Fragmented,
1350,H,Packaging strap,> 50,1,Fragmented,
1351,H,Packaging strap,> 50,2,Fragmented,
1352,H,Packaging strap,10 - 50,1,Entire,
1353,H,Packaging strap,10 - 50,1,Fragmented,
1354,H,Packaging strap,10 - 50,2,Fragmented,
1355,H,Packaging strap,10 - 50,1,Fragmented,
1356,H,Packaging strap,10 - 50,1,Fragmented,
1357,H,Packaging strap,10 - 50,1,Fragmented,
1358,H,Packaging strap,10 - 50,1,Fragmented,
1359,H,Packaging strap,10 - 50,3,Fragmented,
1360,H,Packaging strap,10 - 50,3,Fragmented,
1361,H,Packaging strap,10 - 50,1,Fragmented,
1362,H,Packaging strap,10 - 50,2,Fragmented,
1363,H,Packaging strap,10 - 50,1,Fragmented,
1364,H,Packaging strap,10 - 50,1,Fragmented,
1365,H,Packaging strap,10 - 50,3,Fragmented,
1366,H,Packaging strap,10 - 50,2,Fragmented,
1367,H,Packaging strap,10 - 50,1,Fragmented,
1368,H,Packaging strap,10 - 50,1,Fragmented,
1369,H,Packaging strap,10 - 50,2,Fragmented,
1370,H,Packaging strap,10 - 50,1,Fragmented,
1371,H,Packaging strap,10 - 50,1,Fragmented,
1372,H,Packaging strap,10 - 50,1,Fragmented,
1373,H,Packaging strap,10 - 50,1,Fragmented,
1374,H,Packaging strap,5 - 10,1,Fragmented,
1375,H,Packaging strap,5 - 10,1,Fragmented,
1376,H,Packaging strap,5 - 10,1,Fragmented,
1377,H,Packaging strap,5 - 10,1,Fragmented,
1378,H,Packaging strap,5 - 10,1,Fragmented,
1379,H,Packaging strap,5 - 10,1,Fragmented,
1380,H,Packaging strap,5 - 10,1,Fragmented,
1381,H,Packaging strap,1.5 - 5,2,Fragmented,
1382,H,Packaging strap,1.5 - 5,1,Fragmented,
1383,H,Packaging strap,1.5 - 5,2,Fragmented,
1384,H,Packaging strap,1.5 - 5,1,Fragmented,
1385,H,Packaging strap,1.5 - 5,1,Fragmented,
1386,H,Packaging strap,1.5 - 5,1,Fragmented,
1387,H,Packaging strap,1.5 - 5,1,Fragmented,
1388,H,Packaging strap,1.5 - 5,1,Fragmented,
1389,H,Packaging strap,1.5 - 5,1,Fragmented,
1390,H,Packaging strap,0.5 - 1.5,1,Fragmented,
1391,H,Packaging strap,0.5 - 1.5,1,Fragmented,
1392,H,Packaging strap,0.5 - 1.5,3,Fragmented,
1393,H,Packaging strap,0.5 - 1.5,1,Fragmented,
1394,H,Packaging strap,0.5 - 1.5,2,Fragmented,
1395,H,Packaging strap,0.5 - 1.5,1,Fragmented,
1396,H,Packaging strap,0.5 - 1.5,3,Fragmented,
1397,H,Packaging strap,0.5 - 1.5,3,Fragmented,
1398,H,Packaging strap,0.5 - 1.5,2,Fragmented,
1399,H,Packaging strap,0.5 - 1.5,1,Fragmented,
1400,H,Packaging strap,0.5 - 1.5,2,Fragmented,
1401,H,Packaging strap,0.5 - 1.5,2,Fragmented,
1402,H,Packaging strap,0.5 - 1.5,1,Fragmented,
1403,H,Packaging strap,0.5 - 1.5,1,Fragmented,
1404,H,Paddle,> 50,1,Fragmented,
1405,H,Pen,10 - 50,1,Entire,
1406,H,Pen,10 - 50,1,Entire,
1407,H,Pen,10 - 50,1,Entire,
1408,H,Pen,10 - 50,1,Entire,
1409,H,Pen,5 - 10,1,Fragmented,
1410,H,Pen,1.5 - 5,1,Fragmented,
1411,H,Pen,1.5 - 5,1,Fragmented,
1412,H,Pen,1.5 - 5,1,Fragmented,
1413,H,Pen lid,1.5 - 5,1,Fragmented,
1414,H,Pen lid,0.5 - 1.5,1,Entire,
1415,H,Pen lid,0.5 - 1.5,1,Fragmented,
1416,H,Pen lid,0.5 - 1.5,1,Fragmented,
1417,H,Pen lid,0.5 - 1.5,1,Fragmented,
1418,H,Pen lid,0.5 - 1.5,1,Fragmented,
1419,H,Pen lid,0.5 - 1.5,1,Fragmented,
1420,H,Pen lid,0.5 - 1.5,1,Fragmented,
1421,H,Plate,10 - 50,1,Fragmented,
1422,H,Remote control,10 - 50,1,Fragmented,
1423,H,Screw,5 - 10,1,Entire,of bottle opening
1424,H,Shoe,10 - 50,1,Entire,
1425,H,Shoe,10 - 50,1,Entire,Sole of a shoe
1426,H,Shoe,10 - 50,1,Fragmented,
1427,H,Shoe,10 - 50,1,Fragmented,Shoe lace
1428,H,Shoe,5 - 10,1,Fragmented,
1429,H,Spoon,10 - 50,1,Entire,
1430,H,Spoon,10 - 50,1,Entire,
1431,H,Straw,10 - 50,1,Fragmented,
1432,H,Straw,0.5 - 1.5,1,Fragmented,
1433,H,Tape roll,5 - 10,1,Fragmented,
1434,H,Tape roll,0.5 - 1.5,1,Fragmented,
1435,H,Tissue holder,0.5 - 1.5,1,Entire,Curtain/tissue holder
1436,H,Toilet seat,10 - 50,1,Entire,
1437,H,Toothbrush,10 - 50,1,Entire,
1438,H,Toothbrush,10 - 50,1,Entire,
1439,H,Toothbrush,10 - 50,1,Entire,
1440,H,Toothbrush,10 - 50,1,Entire,
1441,H,Toothbrush,10 - 50,1,Entire,
1442,H,Toothbrush,10 - 50,1,Fragmented,
1443,H,Toothbrush,10 - 50,1,Fragmented,
1444,H,Toothbrush,10 - 50,1,Fragmented,
1445,H,Toothbrush,10 - 50,2,Fragmented,
1446,H,Toothbrush,10 - 50,1,Fragmented,
1447,H,Toothbrush,10 - 50,2,Fragmented,
1448,H,Toothbrush,10 - 50,1,Fragmented,
1449,H,Toothbrush,10 - 50,1,Fragmented,
1450,H,Toothbrush,10 - 50,1,Fragmented,
1451,H,Toothbrush,10 - 50,1,Fragmented,
1452,H,Toothbrush,10 - 50,1,Fragmented,
1453,H,Toothbrush,5 - 10,1,Fragmented,
1454,H,Toothbrush,5 - 10,1,Fragmented,
1455,H,Toothbrush,1.5 - 5,1,Fragmented,
1456,H,Toy - airplane,5 - 10,1,Fragmented,
1457,H,Toy - Gun cartridge,5 - 10,1,Fragmented,Gun cartridge
1458,H,Toy - Gun protection case,10 - 50,1,Entire,Gun protection case
1459,H,Toy - helice,1.5 - 5,1,Fragmented,
1460,H,Toy - wheel,10 - 50,1,Entire,Wheel
1461,H,Toy - wheel,5 - 10,1,Entire,
1462,H,Toy - wheel,5 - 10,1,Entire,
1463,H,Toy - wheel,1.5 - 5,1,Entire,
1464,H,Toy - wheel,1.5 - 5,1,Entire,
1465,H,Toy - wheel,0.5 - 1.5,1,Entire,
1466,H,Trap cilinder,> 50,1,Entire,
1467,H,Trap cilinder,> 50,1,Entire,
1468,H,Trap cilinder,10 - 50,1,Entire,
1469,H,Trap cilinder,10 - 50,1,Fragmented,
1470,H,Trap cilinder,10 - 50,1,Fragmented,
1471,H,Trap cone,10 - 50,3,Entire,
1472,H,Trap cone,10 - 50,1,Entire,
1473,H,Trap cone,10 - 50,2,Entire,
1474,H,Trap cone,10 - 50,2,Entire,
1475,H,Trap cone,10 - 50,1,Entire,
1476,H,Trap cone,10 - 50,5,Entire,
1477,H,Trap cone,10 - 50,2,Entire,
1478,H,Trap cone,10 - 50,1,Entire,
1479,H,Trap cone,10 - 50,1,Entire,
1480,H,Trap cone,10 - 50,2,Entire,
1481,H,Trap cone,10 - 50,1,Entire,
1482,H,Trap cone,10 - 50,1,Entire,
1483,H,Trap cone,10 - 50,1,Entire,
1484,H,Trap cone,10 - 50,3,Entire,
1485,H,Trap cone,10 - 50,3,Entire,
1486,H,Trap cone,10 - 50,1,Entire,
1487,H,Trap cone,10 - 50,1,Entire,
1488,H,Trap cone,10 - 50,2,Entire,
1489,H,Trap cone,10 - 50,2,Entire,
1490,H,Trap cone,10 - 50,1,Entire,
1491,H,Trap cone,10 - 50,1,Entire,
1492,H,Trap cone,10 - 50,1,Entire,
1493,H,Trap cone,10 - 50,1,Entire,
1494,H,Trap cone,10 - 50,2,Entire,
1495,H,Trap cone,10 - 50,1,Entire,
1496,H,Trap cone,10 - 50,1,Entire,
1497,H,Trap cone,10 - 50,1,Fragmented,
1498,H,Trap cone,10 - 50,4,Fragmented,
1499,H,Trap cone,10 - 50,3,Fragmented,
1500,H,Trap cone,10 - 50,3,Fragmented,
1501,H,Trap cone,10 - 50,4,Fragmented,
1502,H,Trap cone,10 - 50,7,Fragmented,
1503,H,Trap cone,10 - 50,2,Fragmented,
1504,H,Trap cone,10 - 50,4,Fragmented,
1505,H,Trap cone,10 - 50,4,Fragmented,
1506,H,Trap cone,10 - 50,5,Fragmented,
1507,H,Trap cone,10 - 50,2,Fragmented,
1508,H,Trap cone,10 - 50,4,Fragmented,
1509,H,Trap cone,10 - 50,1,Fragmented,
1510,H,Trap cone,10 - 50,1,Fragmented,
1511,H,Trap cone,10 - 50,1,Fragmented,
1512,H,Trap cone,10 - 50,1,Fragmented,
1513,H,Trap cone,10 - 50,8,Fragmented,
1514,H,Trap cone,10 - 50,2,Fragmented,
1515,H,Trap cone,10 - 50,1,Fragmented,
1516,H,Trap cone,10 - 50,2,Fragmented,
1517,H,Trap cone,10 - 50,4,Fragmented,
1518,H,Trap cone,10 - 50,5,Fragmented,
1519,H,Trap cone,10 - 50,4,Fragmented,
1520,H,Trap cone,10 - 50,1,Fragmented,
1521,H,Trap cone,10 - 50,1,Fragmented,
1522,H,Trap cone,10 - 50,1,Fragmented,
1523,H,Trap cone,10 - 50,5,Fragmented,
1524,H,Trap cone,10 - 50,5,Fragmented,
1525,H,Trap cone,10 - 50,3,Fragmented,
1526,H,Trap cone,10 - 50,5,Fragmented,
1527,H,Trap cone,10 - 50,9,Fragmented,
1528,H,Trap cone,10 - 50,4,Fragmented,
1529,H,Trap cone,10 - 50,2,Fragmented,
1530,H,Trap cone,10 - 50,1,Fragmented,
1531,H,Trap cone,10 - 50,1,Fragmented,
1532,H,Trap cone,10 - 50,1,Fragmented,
1533,H,Trap cone,10 - 50,3,Fragmented,
1534,H,Trap cone,10 - 50,3,Fragmented,
1535,H,Trap cone,10 - 50,2,Fragmented,
1536,H,Trap cone,10 - 50,1,Fragmented,
1537,H,Trap cone,10 - 50,4,Fragmented,
1538,H,Trap cone,10 - 50,3,Fragmented,
1539,H,Trap cone,10 - 50,1,Fragmented,
1540,H,Trap cone,10 - 50,3,Fragmented,
1541,H,Trap cone,10 - 50,3,Fragmented,
1542,H,Trap cone,5 - 10,2,Fragmented,
1543,H,Trap cone,5 - 10,1,Fragmented,
1544,H,Trap cone,5 - 10,1,Fragmented,
1545,H,Trap cone,5 - 10,1,Fragmented,
1546,H,Trap cone,5 - 10,2,Fragmented,
1547,H,Trap cone,5 - 10,1,Fragmented,
1548,H,Trap cone,5 - 10,1,Fragmented,
1549,H,Trap cone,1.5 - 5,1,Fragmented,
1550,H,Trap cone,1.5 - 5,1,Fragmented,
1551,H,Trap cone,1.5 - 5,1,Fragmented,
1552,H,Trap cone,1.5 - 5,1,Fragmented,
1553,H,Trap cone,0.5 - 1.5,1,Fragmented,
1554,H,Trap cone,0.5 - 1.5,1,Fragmented,
1555,H,Trap cone,0.5 - 1.5,1,Fragmented,
1556,H,Trap cone,0.5 - 1.5,1,Fragmented,
1557,H,Trap cone,0.5 - 1.5,1,Fragmented,
1558,H,Trap cone,0.5 - 1.5,1,Fragmented,
1559,H,Tray,10 - 50,1,Fragmented,
1560,H,Tube,> 50,1,Fragmented,
1561,H,Tube,> 50,1,Fragmented,
1562,H,Tube,> 50,1,Fragmented,
1563,H,Tube,> 50,1,Fragmented,
1564,H,Tube,> 50,1,Fragmented,
1565,H,Tube,> 50,1,Fragmented,
1566,H,Tube,> 50,1,Fragmented,
1567,H,Tube,> 50,1,Fragmented,
1568,H,Tube,> 50,1,Fragmented,
1569,H,Tube,10 - 50,1,Entire,
1570,H,Tube,10 - 50,1,Entire,
1571,H,Tube,10 - 50,1,Fragmented,
1572,H,Tube,10 - 50,1,Fragmented,
1573,H,Tube,10 - 50,2,Fragmented,
1574,H,Tube,10 - 50,1,Fragmented,
1575,H,Tube,10 - 50,1,Fragmented,
1576,H,Tube,10 - 50,1,Fragmented,
1577,H,Tube,10 - 50,1,Fragmented,
1578,H,Tube,10 - 50,2,Fragmented,
1579,H,Tube,10 - 50,1,Fragmented,
1580,H,Tube,10 - 50,1,Fragmented,
1581,H,Tube,10 - 50,1,Fragmented,
1582,H,Tube,10 - 50,1,Fragmented,
1583,H,Tube,5 - 10,1,Fragmented,
1584,H,Tube,5 - 10,1,Fragmented,
1585,H,Tube,5 - 10,1,Fragmented,
1586,H,Tube,5 - 10,1,Fragmented,
1587,H,Tube,1.5 - 5,1,Fragmented,
1588,H,Tube,0.5 - 1.5,1,Fragmented,
1589,H,Tube,0.5 - 1.5,1,Fragmented,
1590,H,Unknown,> 50,1,Fragmented,
1591,H,Unknown,10 - 50,1,Fragmented,
1592,H,Unknown,5 - 10,1,Fragmented,Electronics object
1593,H,Unknown,1.5 - 5,1,Entire,Flat disk fishery
1594,H,Unknown,1.5 - 5,1,Fragmented,Elastic Gum?
1595,H,Unknown,0.5 - 1.5,1,Fragmented,
1596,H,Wire,> 50,1,Fragmented,
1597,H,Wire,> 50,1,Fragmented,
1598,H,Wire,> 50,1,Fragmented,
1599,H,Wire,> 50,1,Fragmented,
1600,H,Wire,10 - 50,1,Fragmented,
1601,H,Wire,10 - 50,3,Fragmented,
1602,H,Wire,10 - 50,2,Fragmented,
1603,H,Wire,10 - 50,1,Fragmented,
1604,H,Wire,10 - 50,3,Fragmented,
1605,H,Wire,10 - 50,1,Fragmented,
1606,H,Wire,10 - 50,1,Fragmented,
1607,H,Wire,10 - 50,1,Fragmented,
1608,H,Wire,10 - 50,1,Fragmented,
1609,H,Wire,10 - 50,3,Fragmented,
1610,H,Wire,10 - 50,4,Fragmented,
1611,H,Wire,10 - 50,2,Fragmented,
1612,H,Wire,10 - 50,4,Fragmented,
1613,H,Wire,10 - 50,6,Fragmented,
1614,H,Wire,10 - 50,5,Fragmented,
1615,H,Wire,10 - 50,1,Fragmented,
1616,H,Wire,10 - 50,1,Fragmented,
1617,H,Wire,10 - 50,1,Fragmented,
1618,H,Wire,10 - 50,1,Fragmented,
1619,H,Wire,10 - 50,1,Fragmented,
1620,H,Wire,10 - 50,1,Fragmented,
1621,H,Wire,10 - 50,1,Fragmented,
1622,H,Wire,10 - 50,1,Fragmented,
1623,H,Wire,5 - 10,1,Fragmented,
1624,H,Wire,5 - 10,1,Fragmented,
1625,H,Wire,5 - 10,1,Fragmented,
1626,H,Wire,5 - 10,1,Fragmented,
1627,H,Wire,5 - 10,1,Fragmented,
1628,H,Wire,5 - 10,1,Fragmented,
1629,H,Wire,5 - 10,1,Fragmented,
1630,H,Wire,1.5 - 5,1,Fragmented,
1631,H,Wire,1.5 - 5,2,Fragmented,
1632,H,Wire,1.5 - 5,1,Fragmented,
1633,H,Wire,1.5 - 5,1,Fragmented,
1634,H,Wire,1.5 - 5,1,Fragmented,
1635,H,Wire,1.5 - 5,1,Fragmented,
1636,H,Wire,0.5 - 1.5,1,Fragmented,
1637,H,Wire,0.5 - 1.5,1,Fragmented,
1638,N,Line,> 50,1,Fragmented,
1639,N,Line,10 - 50,5,Fragmented,
1640,N,Line,10 - 50,4,Fragmented,
1641,N,Line,10 - 50,3,Fragmented,
1642,N,Line,10 - 50,3,Fragmented,
1643,N,Line,10 - 50,2,Fragmented,
1644,N,Line,10 - 50,2,Fragmented,
1645,N,Line,10 - 50,2,Fragmented,
1646,N,Line,10 - 50,2,Fragmented,
1647,N,Line,10 - 50,2,Fragmented,
1648,N,Line,10 - 50,2,Fragmented,
1649,N,Line,10 - 50,2,Fragmented,
1650,N,Line,10 - 50,1,Fragmented,
1651,N,Line,10 - 50,1,Fragmented,
1652,N,Line,10 - 50,1,Fragmented,
1653,N,Line,10 - 50,1,Fragmented,
1654,N,Line,10 - 50,1,Fragmented,
1655,N,Line,10 - 50,1,Fragmented,
1656,N,Line,10 - 50,1,Fragmented,
1657,N,Line,10 - 50,1,Fragmented,
1658,N,Line,10 - 50,1,Fragmented,
1659,N,Line,10 - 50,1,Fragmented,
1660,N,Line,10 - 50,1,Fragmented,
1661,N,Line,10 - 50,1,Fragmented,
1662,N,Line,10 - 50,1,Fragmented,
1663,N,Line,10 - 50,1,Fragmented,
1664,N,Line,10 - 50,1,Fragmented,
1665,N,Line,10 - 50,1,Fragmented,
1666,N,Line,10 - 50,1,Fragmented,
1667,N,Line,10 - 50,1,Fragmented,
1668,N,Line,10 - 50,1,Fragmented,
1669,N,Line,10 - 50,1,Fragmented,
1670,N,Line,10 - 50,1,Fragmented,
1671,N,Line,10 - 50,1,Fragmented,
1672,N,Line,10 - 50,1,Fragmented,
1673,N,Line,10 - 50,1,Fragmented,
1674,N,Line,5 - 10,12,Fragmented,
1675,N,Line,5 - 10,8,Fragmented,
1676,N,Line,5 - 10,7,Fragmented,
1677,N,Line,5 - 10,4,Fragmented,
1678,N,Line,5 - 10,3,Fragmented,
1679,N,Line,5 - 10,2,Fragmented,
1680,N,Line,5 - 10,2,Fragmented,
1681,N,Line,5 - 10,2,Fragmented,
1682,N,Line,5 - 10,2,Fragmented,
1683,N,Line,5 - 10,2,Fragmented,
1684,N,Line,5 - 10,1,Fragmented,
1685,N,Line,5 - 10,1,Fragmented,
1686,N,Line,5 - 10,1,Fragmented,
1687,N,Line,5 - 10,1,Fragmented,
1688,N,Line,5 - 10,1,Fragmented,
1689,N,Line,5 - 10,1,Fragmented,
1690,N,Line,5 - 10,1,Fragmented,
1691,N,Line,5 - 10,1,Fragmented,
1692,N,Line,5 - 10,1,Fragmented,
1693,N,Line,1.5 - 5,22,Fragmented,
1694,N,Line,1.5 - 5,20,Fragmented,
1695,N,Line,1.5 - 5,17,Fragmented,
1696,N,Line,1.5 - 5,13,Fragmented,
1697,N,Line,1.5 - 5,12,Fragmented,
1698,N,Line,1.5 - 5,11,Fragmented,
1699,N,Line,1.5 - 5,6,Fragmented,
1700,N,Line,1.5 - 5,6,Fragmented,
1701,N,Line,1.5 - 5,4,Fragmented,
1702,N,Line,1.5 - 5,4,Fragmented,
1703,N,Line,1.5 - 5,4,Fragmented,
1704,N,Line,1.5 - 5,3,Fragmented,
1705,N,Line,1.5 - 5,2,Fragmented,
1706,N,Line,1.5 - 5,2,Fragmented,
1707,N,Line,1.5 - 5,2,Fragmented,
1708,N,Line,1.5 - 5,2,Fragmented,
1709,N,Line,1.5 - 5,1,Fragmented,
1710,N,Line,1.5 - 5,1,Fragmented,
1711,N,Line,1.5 - 5,1,Fragmented,
1712,N,Line,1.5 - 5,1,Fragmented,
1713,N,Line,1.5 - 5,1,Fragmented,
1714,N,Line,1.5 - 5,1,Fragmented,
1715,N,Line,1.5 - 5,1,Fragmented,
1716,N,Line,1.5 - 5,1,Fragmented,
1717,N,Line,1.5 - 5,1,Fragmented,
1718,N,Line,1.5 - 5,1,Fragmented,
1719,N,Line,1.5 - 5,1,Fragmented,
1720,N,Line,1.5 - 5,1,Fragmented,
1721,N,Line,1.5 - 5,1,Fragmented,
1722,N,Line,0.5 - 1.5,125,Fragmented,
1723,N,Line,0.5 - 1.5,109,Fragmented,
1724,N,Line,0.5 - 1.5,65,Fragmented,
1725,N,Line,0.5 - 1.5,50,Fragmented,
1726,N,Line,0.5 - 1.5,50,Fragmented,
1727,N,Line,0.5 - 1.5,37,Fragmented,
1728,N,Line,0.5 - 1.5,34,Fragmented,
1729,N,Line,0.5 - 1.5,33,Fragmented,
1730,N,Line,0.5 - 1.5,32,Fragmented,
1731,N,Line,0.5 - 1.5,28,Fragmented,
1732,N,Line,0.5 - 1.5,28,Fragmented,
1733,N,Line,0.5 - 1.5,25,Fragmented,
1734,N,Line,0.5 - 1.5,23,Fragmented,
1735,N,Line,0.5 - 1.5,21,Fragmented,
1736,N,Line,0.5 - 1.5,14,Fragmented,
1737,N,Line,0.5 - 1.5,13,Fragmented,
1738,N,Line,0.5 - 1.5,12,Fragmented,
1739,N,Line,0.5 - 1.5,12,Fragmented,
1740,N,Line,0.5 - 1.5,11,Fragmented,
1741,N,Line,0.5 - 1.5,11,Fragmented,
1742,N,Line,0.5 - 1.5,10,Fragmented,
1743,N,Line,0.5 - 1.5,10,Fragmented,
1744,N,Line,0.5 - 1.5,10,Fragmented,
1745,N,Line,0.5 - 1.5,10,Fragmented,
1746,N,Line,0.5 - 1.5,9,Fragmented,
1747,N,Line,0.5 - 1.5,9,Fragmented,
1748,N,Line,0.5 - 1.5,9,Fragmented,
1749,N,Line,0.5 - 1.5,8,Fragmented,
1750,N,Line,0.5 - 1.5,8,Fragmented,
1751,N,Line,0.5 - 1.5,8,Fragmented,
1752,N,Line,0.5 - 1.5,8,Fragmented,
1753,N,Line,0.5 - 1.5,8,Fragmented,
1754,N,Line,0.5 - 1.5,8,Fragmented,
1755,N,Line,0.5 - 1.5,7,Fragmented,
1756,N,Line,0.5 - 1.5,7,Fragmented,
1757,N,Line,0.5 - 1.5,6,Fragmented,
1758,N,Line,0.5 - 1.5,5,Fragmented,
1759,N,Line,0.5 - 1.5,5,Fragmented,
1760,N,Line,0.5 - 1.5,5,Fragmented,
1761,N,Line,0.5 - 1.5,5,Fragmented,
1762,N,Line,0.5 - 1.5,5,Fragmented,
1763,N,Line,0.5 - 1.5,5,Fragmented,
1764,N,Line,0.5 - 1.5,4,Fragmented,
1765,N,Line,0.5 - 1.5,4,Fragmented,
1766,N,Line,0.5 - 1.5,3,Fragmented,
1767,N,Line,0.5 - 1.5,3,Fragmented,
1768,N,Line,0.5 - 1.5,3,Fragmented,
1769,N,Line,0.5 - 1.5,3,Fragmented,
1770,N,Line,0.5 - 1.5,3,Fragmented,
1771,N,Line,0.5 - 1.5,3,Fragmented,
1772,N,Line,0.5 - 1.5,2,Fragmented,
1773,N,Line,0.5 - 1.5,2,Fragmented,
1774,N,Line,0.5 - 1.5,2,Fragmented,
1775,N,Line,0.5 - 1.5,2,Fragmented,
1776,N,Line,0.5 - 1.5,1,Fragmented,
1777,N,Line,0.5 - 1.5,1,Fragmented,
1778,N,Line,0.5 - 1.5,1,Fragmented,
1779,N,Line,0.5 - 1.5,1,Fragmented,
1780,N,Line,0.5 - 1.5,1,Fragmented,
1781,N,Line,0.15 - 0.5,505,Fragmented,
1782,N,Line,0.15 - 0.5,305,Fragmented,
1783,N,Line,0.15 - 0.5,140,Fragmented,
1784,N,Line,0.15 - 0.5,132,Fragmented,
1785,N,Line,0.15 - 0.5,101,Fragmented,
1786,N,Line,0.15 - 0.5,88,Fragmented,
1787,N,Line,0.15 - 0.5,82,Fragmented,
1788,N,Line,0.15 - 0.5,81,Fragmented,
1789,N,Line,0.15 - 0.5,79,Fragmented,
1790,N,Line,0.15 - 0.5,65,Fragmented,
1791,N,Line,0.15 - 0.5,58,Fragmented,
1792,N,Line,0.15 - 0.5,54,Fragmented,
1793,N,Line,0.15 - 0.5,42,Fragmented,
1794,N,Line,0.15 - 0.5,41,Fragmented,
1795,N,Line,0.15 - 0.5,35,Fragmented,
1796,N,Line,0.15 - 0.5,33,Fragmented,
1797,N,Line,0.15 - 0.5,32,Fragmented,
1798,N,Line,0.15 - 0.5,31,Fragmented,
1799,N,Line,0.15 - 0.5,30,Fragmented,
1800,N,Line,0.15 - 0.5,30,Fragmented,
1801,N,Line,0.15 - 0.5,25,Fragmented,
1802,N,Line,0.15 - 0.5,25,Fragmented,
1803,N,Line,0.15 - 0.5,23,Fragmented,
1804,N,Line,0.15 - 0.5,23,Fragmented,
1805,N,Line,0.15 - 0.5,23,Fragmented,
1806,N,Line,0.15 - 0.5,22,Fragmented,
1807,N,Line,0.15 - 0.5,20,Fragmented,
1808,N,Line,0.15 - 0.5,20,Fragmented,
1809,N,Line,0.15 - 0.5,20,Fragmented,
1810,N,Line,0.15 - 0.5,17,Fragmented,
1811,N,Line,0.15 - 0.5,15,Fragmented,
1812,N,Line,0.15 - 0.5,14,Fragmented,
1813,N,Line,0.15 - 0.5,13,Fragmented,
1814,N,Line,0.15 - 0.5,13,Fragmented,
1815,N,Line,0.15 - 0.5,12,Fragmented,
1816,N,Line,0.15 - 0.5,12,Fragmented,
1817,N,Line,0.15 - 0.5,12,Fragmented,
1818,N,Line,0.15 - 0.5,12,Fragmented,
1819,N,Line,0.15 - 0.5,11,Fragmented,
1820,N,Line,0.15 - 0.5,11,Fragmented,
1821,N,Line,0.15 - 0.5,11,Fragmented,
1822,N,Line,0.15 - 0.5,11,Fragmented,
1823,N,Line,0.15 - 0.5,11,Fragmented,
1824,N,Line,0.15 - 0.5,10,Fragmented,
1825,N,Line,0.15 - 0.5,10,Fragmented,
1826,N,Line,0.15 - 0.5,10,Fragmented,
1827,N,Line,0.15 - 0.5,10,Fragmented,
1828,N,Line,0.15 - 0.5,9,Fragmented,
1829,N,Line,0.15 - 0.5,8,Fragmented,
1830,N,Line,0.15 - 0.5,7,Fragmented,
1831,N,Line,0.15 - 0.5,7,Fragmented,
1832,N,Line,0.15 - 0.5,7,Fragmented,
1833,N,Line,0.15 - 0.5,7,Fragmented,
1834,N,Line,0.15 - 0.5,6,Fragmented,
1835,N,Line,0.15 - 0.5,6,Fragmented,
1836,N,Line,0.15 - 0.5,5,Fragmented,
1837,N,Line,0.15 - 0.5,5,Fragmented,
1838,N,Line,0.15 - 0.5,3,Fragmented,
1839,N,Line,0.15 - 0.5,3,Fragmented,
1840,N,Line,0.15 - 0.5,2,Fragmented,
1841,N,Net,> 50,2,Fragmented,
1842,N,Net,> 50,2,Fragmented,
1843,N,Net,> 50,1,Fragmented,
1844,N,Net,> 50,1,Fragmented,
1845,N,Net,> 50,1,Fragmented,
1846,N,Net,> 50,1,Fragmented,
1847,N,Net,> 50,1,Fragmented,
1848,N,Net,> 50,1,Fragmented,Ghost net
1849,N,Net,> 50,1,Fragmented,Ghost net
1850,N,Net,> 50,1,Fragmented,
1851,N,Net,> 50,1,Fragmented,Ghost net
1852,N,Net,> 50,1,Fragmented,Ghost net
